iter	Logloss
8970	0.009826665157
8971	0.009822659453
8972	0.009822655342
8973	0.009822640964
8974	0.009818971261
8975	0.009816556767
8976	0.009813467983
8977	0.009810633961
8978	0.009810619871
8979	0.00981061685
8980	0.009810616154
8981	0.009810614972
8982	0.009810258465
8983	0.009810257646
8984	0.009810256641
8985	0.009804877176
8986	0.009804876339
8987	0.009804875783
8988	0.00980487464
8989	0.009804870191
8990	0.009804148915
8991	0.009804146794
8992	0.009804145367
8993	0.009804140881
8994	0.009804128124
8995	0.009804115764
8996	0.009804099309
8997	0.00980389446
8998	0.00980318636
8999	0.009799828899
9000	0.009796339996
9001	0.009796333549
9002	0.009795766987
9003	0.009794383154
9004	0.009794377819
9005	0.009794359917
9006	0.009794357432
9007	0.009794354019
9008	0.009794345836
9009	0.009794344594
9010	0.009793114341
9011	0.009785369221
9012	0.009780968403
9013	0.009779304839
9014	0.009779187323
9015	0.009779177342
9016	0.009779170338
9017	0.009772550852
9018	0.009772549371
9019	0.009772474904
9020	0.009772474487
9021	0.00977247247
9022	0.009772471619
9023	0.009766532422
9024	0.009766142398
9025	0.00976136765
9026	0.009761364719
9027	0.009761357644
9028	0.009761354058
9029	0.009757397056
9030	0.009753510628
9031	0.009751101442
9032	0.009751098634
9033	0.009751092413
9034	0.009747806957
9035	0.009743449433
9036	0.009741737458
9037	0.009739498331
9038	0.009738897332
9039	0.009738892795
9040	0.009738891758
9041	0.00973882086
9042	0.009738811247
9043	0.009738808497
9044	0.009738806549
9045	0.009737950898
9046	0.009736426611
9047	0.009732102437
9048	0.009725937653
9049	0.009716291496
9050	0.009716266414
9051	0.009716196862
9052	0.009716190694
9053	0.009715004307
9054	0.009714956764
9055	0.009714941561
9056	0.009712022874
9057	0.009708823413
9058	0.009705704925
9059	0.009705703565
9060	0.009704802979
9061	0.009704769864
9062	0.009704760708
9063	0.009704757273
9064	0.009704756196
9065	0.009704755625
9066	0.009704675329
9067	0.009704675115
9068	0.009704646173
9069	0.009700306804
9070	0.009695266211
9071	0.009691719344
9072	0.009691665183
9073	0.009691647998
9074	0.009691631731
9075	0.009691630008
9076	0.009691617185
9077	0.009691613553
9078	0.009691613178
9079	0.00969156823
9080	0.00969156823
9081	0.009690381862
9082	0.009690379355
9083	0.00969037695
9084	0.009686073908
9085	0.009686073478
9086	0.009686047891
9087	0.00968604679
9088	0.009686038453
9089	0.00968603585
9090	0.009685994682
9091	0.009685993786
9092	0.009685993663
9093	0.009685990483
9094	0.009685990182
9095	0.009684265555
9096	0.009684259265
9097	0.009684243106
9098	0.009680747557
9099	0.009680745836
9100	0.009680743291
9101	0.009680740871
9102	0.009680725842
9103	0.009680723366
9104	0.009680719086
9105	0.009680714565
9106	0.009680708834
9107	0.00968070433
9108	0.009679706199
9109	0.009679705333
9110	0.00967950882
9111	0.009677040379
9112	0.00967251238
9113	0.009672493793
9114	0.009669830485
9115	0.009666637357
9116	0.009666623097
9117	0.009666619604
9118	0.009666618521
9119	0.009665790141
9120	0.00966578379
9121	0.009665781478
9122	0.009665764716
9123	0.009665745959
9124	0.009665740945
9125	0.009665730565
9126	0.009665730041
9127	0.009665722089
9128	0.009663957528
9129	0.009663831408
9130	0.009663824423
9131	0.009663823912
9132	0.009663672876
9133	0.009663671133
9134	0.009663658114
9135	0.009663651028
9136	0.009663643847
9137	0.009663639447
9138	0.009663631087
9139	0.009663614702
9140	0.009663605911
9141	0.009662560099
9142	0.00966255656
9143	0.009662555668
9144	0.009662548917
9145	0.00966118521
9146	0.009661127288
9147	0.009661115413
9148	0.009661047276
9149	0.00966102378
9150	0.009661020595
9151	0.009661016157
9152	0.009661016157
9153	0.009661007294
9154	0.009661006885
9155	0.009661006332
9156	0.00966100191
9157	0.009660999859
9158	0.009660991077
9159	0.009660949015
9160	0.009660289017
9161	0.009660259425
9162	0.009660241667
9163	0.009660224125
9164	0.009660221438
9165	0.009660216898
9166	0.009660214357
9167	0.009660207461
9168	0.009658107853
9169	0.009654966981
9170	0.009647798602
9171	0.009647772056
9172	0.009647770835
9173	0.009643743902
9174	0.009643737268
9175	0.009643736108
9176	0.009643733894
9177	0.009640991248
9178	0.009640989701
9179	0.009640977175
9180	0.009640974965
9181	0.009640968062
9182	0.009640936489
9183	0.009640920235
9184	0.009639473219
9185	0.009632318539
9186	0.009632313672
9187	0.009632270128
9188	0.009632266491
9189	0.009632241563
9190	0.009631810913
9191	0.009628552972
9192	0.009622022888
9193	0.009620005429
9194	0.009619996621
9195	0.00961998528
9196	0.00961998473
9197	0.009619982066
9198	0.00961998098
9199	0.00961996846
9200	0.009619964077
9201	0.009619052159
9202	0.009618857589
9203	0.009618855378
9204	0.009618829039
9205	0.009613871744
9206	0.009609334289
9207	0.009607449864
9208	0.009603985106
9209	0.009603815682
9210	0.00960381484
9211	0.009601747674
9212	0.009601201645
9213	0.009601194247
9214	0.009601182505
9215	0.009601174728
9216	0.009601167356
9217	0.009600815211
9218	0.009600795217
9219	0.009599807421
9220	0.009596819285
9221	0.00959382117
9222	0.009593818923
9223	0.009593796221
9224	0.009593786822
9225	0.009593775897
9226	0.009593291052
9227	0.009592089883
9228	0.00959173932
9229	0.009587578515
9230	0.009584456311
9231	0.009584443714
9232	0.009584433828
9233	0.009584031258
9234	0.009584029252
9235	0.009583938705
9236	0.009583935789
9237	0.009583933379
9238	0.009583930475
9239	0.009583898031
9240	0.009581842338
9241	0.009581840608
9242	0.009581797983
9243	0.009581780777
9244	0.009581770919
9245	0.009581710979
9246	0.009581706058
9247	0.009581700042
9248	0.009576515502
9249	0.009571971411
9250	0.009571948612
9251	0.009571944517
9252	0.009571936099
9253	0.009571931303
9254	0.009568654315
9255	0.00956864768
9256	0.009568638856
9257	0.009568635221
9258	0.009568628122
9259	0.009568611521
9260	0.009568199093
9261	0.009568150451
9262	0.009568144131
9263	0.009566632268
9264	0.009566594059
9265	0.00956658604
9266	0.00956656251
9267	0.009566559739
9268	0.009563571122
9269	0.009563569731
9270	0.009563468384
9271	0.009562072961
9272	0.009562071654
9273	0.009562041903
9274	0.009562036963
9275	0.009561439143
9276	0.009561427026
9277	0.009560871115
9278	0.009560839132
9279	0.009560765076
9280	0.00956073404
9281	0.009560726456
9282	0.009560723667
9283	0.009560720707
9284	0.009560719979
9285	0.009560603748
9286	0.009560601935
9287	0.009560597799
9288	0.009560582146
9289	0.0095600049
9290	0.009559994757
9291	0.009559978072
9292	0.009556109134
9293	0.009552817663
9294	0.00955280045
9295	0.009552796423
9296	0.009552784564
9297	0.009552738118
9298	0.009552709459
9299	0.009552705329
9300	0.00955269727
9301	0.009549451463
9302	0.009549364454
9303	0.009548077006
9304	0.009546811547
9305	0.009546804571
9306	0.009546688851
9307	0.009545268302
9308	0.009545267967
9309	0.009545258257
9310	0.009542636947
9311	0.009542623145
9312	0.009542566474
9313	0.009542558441
9314	0.009542547938
9315	0.009542543914
9316	0.009542518286
9317	0.009542512865
9318	0.009542386624
9319	0.009542381882
9320	0.009542375604
9321	0.009542374846
9322	0.009542366865
9323	0.009542365523
9324	0.009542359249
9325	0.009542355805
9326	0.009541727536
9327	0.009541722073
9328	0.00954170985
9329	0.009541707822
9330	0.009540362524
9331	0.009540360167
9332	0.009540350376
9333	0.009540230686
9334	0.009540228459
9335	0.009540215274
9336	0.009540184473
9337	0.009540182153
9338	0.00954018119
9339	0.009540178871
9340	0.009538782253
9341	0.009538770474
9342	0.009538756263
9343	0.009538024127
9344	0.009538020285
9345	0.009538020285
9346	0.009535997955
9347	0.009535397272
9348	0.009531728362
9349	0.009530004827
9350	0.009529984296
9351	0.00952997821
9352	0.009529974409
9353	0.009529973931
9354	0.009529924067
9355	0.009529921738
9356	0.009529898317
9357	0.009529891082
9358	0.009529883553
9359	0.009529597328
9360	0.009529592691
9361	0.009529591638
9362	0.009529578591
9363	0.009528479606
9364	0.009528477741
9365	0.009528461844
9366	0.009526444533
9367	0.009526437227
9368	0.009526433982
9369	0.009525212607
9370	0.009525201599
9371	0.009525200529
9372	0.009525191113
9373	0.009525183903
9374	0.009525182834
9375	0.009525161475
9376	0.009525154846
9377	0.009525154479
9378	0.009525146575
9379	0.009521450944
9380	0.009521386683
9381	0.009521365598
9382	0.009521354793
9383	0.009521350105
9384	0.009521342851
9385	0.009521327988
9386	0.009521319715
9387	0.00951763497
9388	0.009517607627
9389	0.009517553827
9390	0.009517553827
9391	0.009517105617
9392	0.009517103231
9393	0.009515693439
9394	0.009515688842
9395	0.009515330307
9396	0.00951530829
9397	0.00951490073
9398	0.009514891398
9399	0.009514876799
9400	0.009512472991
9401	0.009510453279
9402	0.009510428979
9403	0.009510424336
9404	0.009510423254
9405	0.009509468106
9406	0.009509442606
9407	0.009509440669
9408	0.009509439612
9409	0.009509419075
9410	0.009509411907
9411	0.009509279485
9412	0.009509274766
9413	0.009509097921
9414	0.009509069446
9415	0.009509053432
9416	0.009507832983
9417	0.009507830175
9418	0.009506234332
9419	0.009506229932
9420	0.009505726773
9421	0.009505717173
9422	0.009505133723
9423	0.009505113259
9424	0.009505036264
9425	0.009505026961
9426	0.009505026116
9427	0.009505012431
9428	0.009504996292
9429	0.009504994942
9430	0.009504992649
9431	0.009504981854
9432	0.009504973722
9433	0.009504972253
9434	0.009504614798
9435	0.00950457264
9436	0.009504571448
9437	0.009504558949
9438	0.009504550852
9439	0.009503231461
9440	0.009503004865
9441	0.009502986068
9442	0.009502986068
9443	0.00950185562
9444	0.00950149831
9445	0.009501498018
9446	0.009501486737
9447	0.009501486737
9448	0.009501484352
9449	0.009501459432
9450	0.009498649287
9451	0.009498648343
9452	0.009498538941
9453	0.009497423357
9454	0.009497414865
9455	0.009497404932
9456	0.009497393642
9457	0.009496857817
9458	0.009496808785
9459	0.00949680846
9460	0.009496796603
9461	0.009496052993
9462	0.009495784599
9463	0.009495779915
9464	0.009495779411
9465	0.009495777595
9466	0.009495776593
9467	0.009495482126
9468	0.009495481833
9469	0.009495476778
9470	0.009495455788
9471	0.009495357416
9472	0.009495350324
9473	0.009495331139
9474	0.009491824539
9475	0.009487795324
9476	0.009487750668
9477	0.009487749308
9478	0.009487746998
9479	0.009487736946
9480	0.009487727865
9481	0.009484163517
9482	0.0094841468
9483	0.009484131708
9484	0.009484125922
9485	0.009484125311
9486	0.00948409284
9487	0.009484086123
9488	0.009484068999
9489	0.009484066373
9490	0.00948258687
9491	0.009482584529
9492	0.009482578967
9493	0.009482572795
9494	0.009482568448
9495	0.009482550318
9496	0.009482548334
9497	0.009482540251
9498	0.009482527973
9499	0.00948251863
9500	0.009482508488
9501	0.009482506381
9502	0.009482492825
9503	0.009482477937
9504	0.009482474572
9505	0.009482469017
9506	0.009482443598
9507	0.009482423507
9508	0.009482406589
9509	0.00948239892
9510	0.009481116312
9511	0.009481113914
9512	0.009481108881
9513	0.009481108199
9514	0.009481104475
9515	0.009481102956
9516	0.00948109429
9517	0.009481071576
9518	0.009481070895
9519	0.009477732917
9520	0.009477732626
9521	0.009477397358
9522	0.009477356829
9523	0.009477352714
9524	0.009477348052
9525	0.009477346642
9526	0.009477343074
9527	0.009477332116
9528	0.009477259564
9529	0.009477220054
9530	0.009477206273
9531	0.009476504045
9532	0.009473010381
9533	0.009471998762
9534	0.009471996369
9535	0.009471994505
9536	0.009471958535
9537	0.009471014302
9538	0.009471002889
9539	0.009470646328
9540	0.00947064139
9541	0.009469770465
9542	0.009469742139
9543	0.00946972788
9544	0.009467081396
9545	0.009466472662
9546	0.009466396065
9547	0.009466389531
9548	0.009465512882
9549	0.009465115079
9550	0.009464827422
9551	0.009463642616
9552	0.009462801702
9553	0.009457880323
9554	0.009452376224
9555	0.00945237457
9556	0.009450901286
9557	0.009450891675
9558	0.009450890803
9559	0.009450835667
9560	0.009450829482
9561	0.009450440478
9562	0.009443541714
9563	0.009439998701
9564	0.00943601769
9565	0.009432307338
9566	0.009432303552
9567	0.009432298162
9568	0.009431131736
9569	0.009431131736
9570	0.009431131421
9571	0.009427575681
9572	0.009427562652
9573	0.009427545216
9574	0.009427442577
9575	0.009427436729
9576	0.009427434908
9577	0.009427434
9578	0.009427428207
9579	0.009424635265
9580	0.009424071512
9581	0.009421293356
9582	0.009421293073
9583	0.009421292244
9584	0.009421290929
9585	0.009421289389
9586	0.009421142808
9587	0.009421139525
9588	0.009421136321
9589	0.009421102047
9590	0.009421093079
9591	0.009421059725
9592	0.009421015228
9593	0.009420990709
9594	0.009417590556
9595	0.009417564468
9596	0.009417531233
9597	0.009417529065
9598	0.009417520287
9599	0.0094175112
9600	0.009416835566
9601	0.009416834368
9602	0.009416833056
9603	0.009416818199
9604	0.009416785245
9605	0.009416777987
9606	0.009416765647
9607	0.009416763103
9608	0.009416759988
9609	0.009416754294
9610	0.009416742934
9611	0.009416742134
9612	0.009416736616
9613	0.009416722252
9614	0.009410942284
9615	0.009409464892
9616	0.009409459942
9617	0.009409412864
9618	0.00940939933
9619	0.009406321816
9620	0.009406320162
9621	0.009403152875
9622	0.009398982045
9623	0.009398967689
9624	0.009398965668
9625	0.009398954321
9626	0.009395797638
9627	0.009394484996
9628	0.009392433429
9629	0.009392433108
9630	0.009392428813
9631	0.009390784986
9632	0.009390776831
9633	0.009390776368
9634	0.009390758872
9635	0.009389461137
9636	0.009389456105
9637	0.009388397555
9638	0.009388391951
9639	0.009386694179
9640	0.009386648151
9641	0.009386616518
9642	0.009386550921
9643	0.009386490886
9644	0.009386483881
9645	0.009386481871
9646	0.009386459614
9647	0.009386457328
9648	0.009386453785
9649	0.0093864509
9650	0.009386445859
9651	0.009386443816
9652	0.009386403512
9653	0.009386395901
9654	0.009386393797
9655	0.009386392792
9656	0.009386379767
9657	0.00938630661
9658	0.009386300832
9659	0.009386292087
9660	0.00938626766
9661	0.009385550212
9662	0.009382464604
9663	0.009380162923
9664	0.00937751814
9665	0.009376309633
9666	0.009373512697
9667	0.009369758179
9668	0.009369747648
9669	0.009369741766
9670	0.009369739122
9671	0.00936973868
9672	0.009369669741
9673	0.009369664198
9674	0.009369191078
9675	0.009369190198
9676	0.009369111958
9677	0.009364939574
9678	0.009363852115
9679	0.009363787016
9680	0.009363784644
9681	0.009363776768
9682	0.009363467438
9683	0.009362058573
9684	0.009362058352
9685	0.009362055938
9686	0.009356792656
9687	0.009356778561
9688	0.009356774844
9689	0.009356773136
9690	0.009356747616
9691	0.009354788686
9692	0.00935478479
9693	0.00935477818
9694	0.009354677273
9695	0.009350443509
9696	0.009350412391
9697	0.009350405074
9698	0.009347466957
9699	0.009347464265
9700	0.009345666632
9701	0.009342764081
9702	0.009339880822
9703	0.009339878391
9704	0.009339866052
9705	0.009339864336
9706	0.00933981382
9707	0.0093362483
9708	0.009333002902
9709	0.009332997946
9710	0.009332997946
9711	0.009332989447
9712	0.009328877394
9713	0.009321246637
9714	0.009321244899
9715	0.009319625812
9716	0.009319623218
9717	0.009318196202
9718	0.009318194577
9719	0.009318192578
9720	0.009318190718
9721	0.00931817793
9722	0.00931816716
9723	0.009318162675
9724	0.009317262797
9725	0.009316624318
9726	0.009316621476
9727	0.009316578737
9728	0.009316530603
9729	0.009316530455
9730	0.009316517567
9731	0.009316513897
9732	0.009316510988
9733	0.009316494493
9734	0.009316492945
9735	0.009316448778
9736	0.009316438063
9737	0.009316423448
9738	0.009316423238
9739	0.009315774701
9740	0.009314449542
9741	0.009309668429
9742	0.009309655122
9743	0.009308876159
9744	0.009308871057
9745	0.009308866543
9746	0.009308866543
9747	0.00930886165
9748	0.009308832365
9749	0.00930542328
9750	0.009304475246
9751	0.009301795371
9752	0.009301794988
9753	0.009301793725
9754	0.009301793184
9755	0.009299759082
9756	0.009296606741
9757	0.009296498002
9758	0.009296497772
9759	0.009296228005
9760	0.00929620575
9761	0.009296188879
9762	0.009296179753
9763	0.00929617623
9764	0.009296173187
9765	0.009296171134
9766	0.009296166372
9767	0.009296160932
9768	0.009292604341
9769	0.009288909165
9770	0.009284374735
9771	0.009280447699
9772	0.009280447699
9773	0.009280447163
9774	0.009280442611
9775	0.009280441403
9776	0.009278821868
9777	0.009278802309
9778	0.009278800792
9779	0.009278787119
9780	0.00927876508
9781	0.009278764458
9782	0.009278737035
9783	0.009278689427
9784	0.009278679956
9785	0.009278672705
9786	0.009278664539
9787	0.009278654658
9788	0.009278650532
9789	0.009278608713
9790	0.009278477125
9791	0.009272179989
9792	0.009270574244
9793	0.009270566344
9794	0.009270556502
9795	0.009270546153
9796	0.009270525294
9797	0.009270516953
9798	0.009270515258
9799	0.009270508151
9800	0.009267872297
9801	0.009267864661
9802	0.009267856447
9803	0.009267854349
9804	0.009267842484
9805	0.009267836166
9806	0.009267807565
9807	0.009267803903
9808	0.009267799544
9809	0.009267791172
9810	0.0092599797
9811	0.009257613082
9812	0.009255588191
9813	0.009255559064
9814	0.009255557147
9815	0.009255555729
9816	0.009254820927
9817	0.009254770154
9818	0.009252867833
9819	0.009252817546
9820	0.009252816684
9821	0.009249886586
9822	0.009249484082
9823	0.009249480394
9824	0.009249465994
9825	0.009249464787
9826	0.009249422824
9827	0.009249412721
9828	0.009249399573
9829	0.009249391147
9830	0.009249386946
9831	0.009249386023
9832	0.009249373456
9833	0.009249371487
9834	0.009249359683
9835	0.00924935042
9836	0.009249319306
9837	0.009249309678
9838	0.009249244542
9839	0.009249239733
9840	0.009249231005
9841	0.009249230201
9842	0.009249213797
9843	0.009249211481
9844	0.009249205157
9845	0.009248723771
9846	0.009247552046
9847	0.009247550999
9848	0.009247547972
9849	0.009247539395
9850	0.009247537784
9851	0.009247529227
9852	0.009247478798
9853	0.009246746853
9854	0.009246738616
9855	0.009246733774
9856	0.009246731262
9857	0.009246694263
9858	0.009246661772
9859	0.009246660677
9860	0.009246654308
9861	0.009246636506
9862	0.009246613338
9863	0.009246610791
9864	0.00924536275
9865	0.009245358285
9866	0.009245348924
9867	0.009245277742
9868	0.009245277328
9869	0.009245276932
9870	0.009245261916
9871	0.009245254487
9872	0.009245251862
9873	0.009242746923
9874	0.009239675686
9875	0.009235358061
9876	0.00923535559
9877	0.009235350367
9878	0.00923523686
9879	0.009235236089
9880	0.009233898073
9881	0.009230873988
9882	0.009230869363
9883	0.009230865063
9884	0.009230853553
9885	0.009230842007
9886	0.009230838358
9887	0.009230805182
